"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
95.7022265980778,1816.76234263853,3.10990459496937,118.842968064869,2.68733623450781,3017.186004,"csi_scale_0.7","70416298010538",89.7543291100011,5,83.4378961621075,89.7543291100011,83.4378961621075,1583.94253806573,"Q2"
119.708231517231,1220.24007413022,4.24399115662386,138.401000726339,4.18486786070184,1448.933128,"csi_scale_0.7","145024405010661",117.875775393965,5,112.675136883343,117.875775393965,112.675136883343,1148.54856379173,"Q3"
115.464571689796,411.00682004547,7.18182742189347,131.053809223165,7.16255972585152,468.366416,"csi_scale_0.7","52958892010538",87.643265696554,5,102.807534904466,87.643265696554,102.807534904466,365.952927200201,"Q2"
88.7021447088813,1083.28322095443,3.87731563819527,91.2369825783836,3.76209174411049,1181.91096,"csi_scale_0.7","451063618489998",77.820277233739,5,74.2178061407331,77.820277233739,74.2178061407331,906.391884347019,"Q2"
17.2234951112373,73.1951670616685,6.57286245913546,18.4605080212932,9.68176981066306,36.108276,"csi_scale_0.7","52822658010538",15.9255607674891,5,-2.77650488876274,15.9255607674891,12.0564465778661,51.236616943168,"Q1"
89.7523274040578,2849.10806701614,2.40493588719708,96.0532925702826,2.36833517533272,3139.775068,"csi_scale_0.7","75822286010538",76.406410790701,5,75.0049771585763,76.406410790701,75.0049771585763,2380.96650716157,"Q2"
47.5745974852302,688.599001335806,3.56155349304394,9.85421124238015,2.36167120055659,323.933312,"csi_scale_0.7","75975779010538",11.7396367647624,5,27.5745974852302,11.7396367647624,33.3022182396611,482.019300935064,"Q1"
97.3472840027621,807.434032412036,4.704825269592,45.8740924824552,5.43174642204458,285.076306,"csi_scale_0.7","168928941010661",41.4671125891134,5,77.3472840027621,41.4671125891134,77.3472840027621,641.546706292259,"Q1"
132.380807279985,773.594807585616,5.60519652622641,24.756410676067,2.80008424143243,578.919388,"csi_scale_0.7","451063606489998",144.397769479115,5,130.281413551798,144.397769479115,130.281413551798,761.326563264005,"Q4"
132.831564373963,1125.81760821944,4.65427167451127,157.187092803993,4.61408772703191,1353.685564,"csi_scale_0.7","53092373010538",134.025726632542,5,128.802732119328,134.025726632542,128.802732119328,1091.671128697,"Q3"
76.5461948073968,411.965954719896,5.84071808151738,78.810577624334,5.99023622623988,402.688496,"csi_scale_0.7","168929205010661",71.4229014927377,5,60.8717972117803,71.4229014927377,60.8717972117803,327.607507035004,"Q2"
142.018348245621,618.937477208624,6.49058651395765,27.8191400147948,5.32288176034871,180.020794,"csi_scale_0.7","52914394010538",155.725904774762,5,142.018348245621,155.725904774762,142.018348245621,618.937477208624,"Q4"
90.1158790324157,316.431081029086,7.23096399165198,110.909892611707,7.27105466846124,384.634358,"csi_scale_0.7","52909234010538",96.2857607090913,5,79.066545096803,96.2857607090913,79.066545096803,277.632672586112,"Q3"
124.626173053988,1208.11629592735,4.35196468986315,14.0831861804631,9.26347666915613,30.09023,"csi_scale_0.7","451063515489998",12.8877598049154,5,104.626173053988,12.8877598049154,104.626173053988,1014.2378727483,"Q1"
114.791644039322,1475.77923418865,3.77902308620796,21.8395168725174,3.14466948603163,404.91664,"csi_scale_0.7","222518051010661",110.82900321033,5,106.447687703517,110.82900321033,106.447687703517,1368.50803344568,"Q3"
90.742267035098,1034.27890154936,4.01347982733821,97.3209479190665,4.25165208739533,987.105344,"csi_scale_0.7","243882972489998",85.995192464285,5,77.7786507228817,85.995192464285,77.7786507228817,886.519811132095,"Q2"
112.819763537306,1348.25409222835,3.91960067371478,128.114178129695,3.83291494969284,1598.863692,"csi_scale_0.7","222518819010661",101.071092928891,5,102.660611457217,101.071092928891,102.660611457217,1226.8470094966,"Q3"
