"BA_pred","TPA","QMD_in","BA_t2","QMD_t2","TPA_t2","config","PLT_CN","BA_t1","interval","BA_corrected","BA_t1_safe","BA_treerecon","TPA_treerecon","q"
96.2840271996979,862.750276558594,4.52657452041007,58.5303685462214,3.39155915052442,932.94293,"csi_scale_0.7","375823444489998",82.6212181027727,5,78.8266605961169,82.6212181027727,78.8266605961169,706.324041561316,"Q2"
131.771065955211,1328.35402931122,4.26764430836473,122.168681265747,4.15691573868239,1296.253834,"csi_scale_0.7","52704164010538",114.208743165688,5,121.767944628652,114.208743165688,121.767944628652,1227.51484717741,"Q3"
133.518834224736,857.585608282397,5.34647608350062,114.207005160928,4.94813441137337,855.228918,"csi_scale_0.7","52925243010538",145.081311924699,5,130.80123778191,145.081311924699,130.80123778191,840.130605682807,"Q4"
103.565626207453,411.321738211258,6.79911037043419,113.129199945063,6.99844226294192,423.491364,"csi_scale_0.7","52876608010538",98.7661384626142,5,89.9182509248303,98.7661384626142,89.9182509248303,357.119757024706,"Q3"
167.78784527139,683.172018547176,6.71506650181892,165.780113444481,6.05541569549707,828.92859,"csi_scale_0.7","375823294489998",167.756871058982,5,167.78784527139,167.756871058982,167.78784527139,683.172018547176,"Q4"
69.1999573835996,1130.02468796501,3.3530810580109,49.2490148068971,2.96270472540171,1028.71108,"csi_scale_0.7","15666526020004",62.5895619314322,5,47.0153803351125,62.5895619314322,48.4399701685197,791.017281575506,"Q2"
72.9355469132511,1036.0433557068,3.59513962369369,30.871444285807,2.35256770235845,1022.693034,"csi_scale_0.7","52784178010538",63.1392703867087,5,50.8806939139993,63.1392703867087,51.0548828392757,725.230348994762,"Q2"
87.4973630248968,1165.68544900176,3.71229003240525,23.0636626522513,3.13962265957119,428.988824,"csi_scale_0.7","15666607020004",14.6426506537395,5,62.4973630248968,14.6426506537395,62.4973630248968,832.622426099555,"Q1"
94.0673307658986,938.995798036362,4.28867059953021,117.251288342012,3.65309406698472,1610.899784,"csi_scale_0.7","171137657020004",99.514707529712,5,80.5966080517128,99.514707529712,80.5966080517128,804.528795282639,"Q3"
53.9438052494708,733.460713595601,3.6746625701602,57.3625935504039,4.13526522651577,615.027664,"csi_scale_0.7","52945598010538",46.9011853277984,5,28.9438052494708,46.9011853277984,37.7606636746295,513.422499516921,"Q1"
153.375467205561,339.658686934647,9.10524614679904,154.688895109544,9.25671255212817,330.99253,"csi_scale_0.7","222518159010661",140.888317965145,5,149.668378697202,140.888317965145,149.668378697202,331.449128795781,"Q4"
92.8832520645815,2430.81901479315,2.64866784087794,70.1546324164848,2.37254816586289,2285.066736,"csi_scale_0.7","52972773010538",76.2005892636799,5,73.9107005231496,76.2005892636799,73.9107005231496,1934.2942051968,"Q2"
78.48408296569,1738.71778895234,2.87879904548963,76.4877993746793,2.62231334939168,2039.368022,"csi_scale_0.7","53025067010538",62.9169421555413,5,56.3767633941497,62.9169421555413,56.3767633941497,1248.95746618862,"Q2"
38.9984952368635,227.773853994873,5.60669710548481,31.7734100129588,4.42800223700593,297.112398,"csi_scale_0.7","247056838010661",34.8453305261628,5,13.9984952368635,34.8453305261628,27.2989466658044,159.441697796411,"Q1"
162.772333393379,2841.76284217933,3.24288452025617,58.2680093869343,11.2605506082074,84.252644,"csi_scale_0.7","451063658489998",137.067064893289,5,158.163478836352,137.067064893289,158.163478836352,2761.29909657757,"Q4"
124.769864699747,698.540360737399,5.72656513256223,96.396559123437,6.37029144638502,435.527456,"csi_scale_0.7","171137613020004",87.3249043843419,5,108.422506910695,87.3249043843419,108.422506910695,607.017546037328,"Q2"
82.0597901724478,1057.98098577585,3.77364788729903,36.4800191750643,3.81698185400839,459.079054,"csi_scale_0.7","243882712489998",30.053543550827,5,57.0597901724478,30.053543550827,57.4418531207135,740.586690043098,"Q1"
144.023002682609,523.276487644578,7.10862205547383,151.729628596968,8.15805311737801,417.993904,"csi_scale_0.7","107545650010661",147.082191132107,5,141.777587721302,147.082191132107,141.777587721302,515.118257137144,"Q4"
86.2215379655433,945.745660955188,4.09124802391286,22.1130903131916,7.49277429705891,72.216552,"csi_scale_0.7","53022419010538",24.9355985969487,5,61.2215379655433,24.9355985969487,61.2215379655433,671.525992856384,"Q1"
175.623263011977,2964.76703303202,3.29784955164361,203.654990715188,3.48147800992599,3080.63578,"csi_scale_0.7","451063303489998",186.106805196429,5,175.623263011977,186.106805196429,175.623263011977,2964.76703303202,"Q4"
200.807265594604,1913.92000700306,4.38897315662566,246.890736779445,4.79844882829548,1965.964498,"csi_scale_0.7","375823308489998",230.156011718132,5,200.807265594604,230.156011718132,200.807265594604,1913.92000700306,"Q4"
167.66251175843,1600.73544955606,4.38523939792142,188.105844227613,4.15780889710139,1995.013556,"csi_scale_0.7","70565256010538",176.503087609899,5,167.66251175843,176.503087609899,167.66251175843,1600.73544955606,"Q4"
122.42625225683,942.448733704093,4.8836385638811,119.562759034976,4.9501486691451,894.60651,"csi_scale_0.7","70618423010538",129.64281101964,5,116.065370300921,129.64281101964,116.065370300921,893.482069822144,"Q3"
103.51010969511,1379.97724317671,3.71099634615337,16.1472050686998,3.40742851115064,254.986076,"csi_scale_0.7","375823529489998",5.65290997766331,5,78.5101096951095,5.65290997766331,78.5101096951095,1046.68196234823,"Q1"
45.4977169468363,1384.0085501734,2.45674748616622,45.8801941239587,3.04688166556827,906.122016,"csi_scale_0.7","145024525010661",23.2876637170386,5,20.4977169468363,23.2876637170386,31.8484018627854,968.805985121378,"Q1"
207.531268685893,1056.80833225645,6.00452642981735,44.1355100281227,4.51960650038981,396.149864,"csi_scale_0.7","52721043010538",34.2840313977923,5,182.531268685893,34.2840313977923,182.531268685893,929.501211388806,"Q1"
131.47664957076,1309.31930114053,4.29374880793682,110.175591071174,4.22517150597356,1131.538448,"csi_scale_0.7","15666235020004",123.551026327165,5,123.678185620629,123.551026327165,123.678185620629,1231.657758939,"Q3"
77.5873880580755,1233.12338778891,3.39881403652431,91.6303398269067,2.65792157006339,2378.086156,"csi_scale_0.7","52997840010538",62.4370193667917,5,55.3668129473866,62.4370193667917,55.3668129473866,879.964046497502,"Q2"
45.240004453508,1193.79617988726,2.63773603079453,40.8698807294406,2.59156347282711,1115.712454,"csi_scale_0.7","304030243489998",36.9694752724562,5,20.240004453508,36.9694752724562,31.6680031174556,835.657325921081,"Q1"
161.671475267142,904.897020046879,5.72733025146459,1.22135682136538,6.1,6.018046,"csi_scale_0.7","168929421010661",173.661902707369,5,161.671475267142,173.661902707369,161.671475267142,904.897020046879,"Q4"
50.5093858381903,256.525315889016,6.01251306379174,52.0404195979076,6.2250902772091,246.2193,"csi_scale_0.7","171137569020004",46.616164642243,5,25.5093858381903,46.616164642243,35.3565700867332,179.567721122311,"Q1"
95.6444933347584,1255.57131024527,3.73976573652348,68.3273381723277,3.08090708377031,1319.805432,"csi_scale_0.7","375823491489998",59.6847265133278,5,72.7744128904591,59.6847265133278,72.7744128904591,955.344753883474,"Q2"
164.964438214176,2099.48415061844,3.7981662521932,10.9904843629227,1.95959179422654,524.756974,"csi_scale_0.7","75976643010538",2.67402409722897,5,139.964438214176,2.67402409722897,139.964438214176,1781.31191705307,"Q1"
117.714965656857,1705.13623197627,3.560175469098,136.902033355751,3.57114474028333,1968.192642,"csi_scale_0.7","107545366010661",113.686673115582,5,107.588642585383,113.686673115582,107.588642585383,1558.45343536229,"Q3"
136.064028333003,516.024827636396,6.95779242691651,158.21532387628,6.96776929672212,597.494112,"csi_scale_0.7","107545710010661",147.388881715372,5,133.890988362368,147.388881715372,133.890988362368,507.783541603402,"Q4"
40.5263668597428,1016.3289858382,2.70574450078359,53.8476629606383,2.99461054067975,1100.927632,"csi_scale_0.7","53025982010538",30.0509674484508,5,15.5263668597428,30.0509674484508,28.3684568018199,711.43029008674,"Q1"
132.106584191435,3348.59881885606,2.69132271243492,115.479757071732,2.24811785374484,4189.289016,"csi_scale_0.7","15666827020004",76.6736914487206,5,113.245678615344,76.6736914487206,113.245678615344,2870.5181348295,"Q2"
143.371409286837,3147.32737985088,2.8919809097806,137.255806573163,2.47398783563106,4111.575004,"csi_scale_0.7","53112085010538",126.100185148569,5,136.174513679492,126.100185148569,136.174513679492,2989.33920977154,"Q3"
52.7142105105759,794.699334370199,3.48977585311899,17.5290047439608,2.46070582299078,530.77502,"csi_scale_0.7","15666445020004",7.60845828280796,5,27.7142105105759,7.60845828280796,36.8999473574031,556.289534059139,"Q1"
115.488505436694,1107.29673769564,4.375951248555,66.2585532620153,6.23575998425185,312.417806,"csi_scale_0.7","52718179010538",60.5499891696057,5,92.8226157308615,60.5499891696057,92.8226157308615,889.977571313363,"Q2"
74.481394017533,1230.71583858822,3.33334379253589,82.0222372540016,4.34915925869469,795.048458,"csi_scale_0.7","53058091010538",63.9109784478348,5,52.6086540885022,63.9109784478348,52.6086540885022,869.295005653188,"Q2"
19.2586033598397,532.404019148533,2.5770736853442,30.6408459633863,2.36473068530037,1004.638896,"csi_scale_0.7","53067310010538",11.3563917204876,5,-5.74139664016031,11.3563917204876,13.4810223518878,372.682813403973,"Q1"
111.005882383924,679.610940709912,5.47618259331261,138.954314767651,5.08031419447825,987.105344,"csi_scale_0.7","168928205010661",125.921319107416,5,103.766776716126,125.921319107416,103.766776716126,635.290988405264,"Q3"
63.004163883488,309.067205028415,6.11777173329831,49.4403710764936,6.06758850755183,246.2193,"csi_scale_0.7","70574027010538",59.8465345957257,5,40.1722680431295,59.8465345957257,44.1029147184416,216.347043519891,"Q2"
84.9430260816519,2776.06077703279,2.37019721745392,102.421598709401,2.41567446434491,3218.009666,"csi_scale_0.7","75976117010538",67.9303636232284,5,64.0188088020067,67.9303636232284,64.0188088020067,2092.2271351244,"Q2"
48.9317065964214,193.311825953761,6.81712213109685,69.744836114959,3.02789579232585,1394.770714,"csi_scale_0.7","70579019010538",46.3879674302518,5,23.9317065964214,46.3879674302518,34.252194617495,135.318278167633,"Q1"
169.652763440069,1083.80762618585,5.36092180291604,51.8069587975236,5.24516622093909,345.256766,"csi_scale_0.7","168928233010661",159.210860454689,5,169.652763440069,159.210860454689,169.652763440069,1083.80762618585,"Q4"
164.481477036551,2380.59986303581,3.5616431245382,181.616874084705,3.77959141837357,2330.98296,"csi_scale_0.7","75976237010538",170.051069690597,5,164.481477036551,170.051069690597,164.481477036551,2380.59986303581,"Q4"
162.635233130885,795.047949021563,6.12838106617269,194.520371233761,6.47855278983413,849.731458,"csi_scale_0.7","222518717010661",165.434199789393,5,162.635233130885,165.434199789393,162.635233130885,795.047949021563,"Q4"
157.019292167551,2058.95189736841,3.74186842216965,140.469272401968,3.85696533874624,1731.260704,"csi_scale_0.7","75775195010538",150.040466318939,5,155.471991692758,150.040466318939,155.471991692758,2038.66256091558,"Q4"
46.8664274081734,507.287251942004,4.11849985205021,76.6658193526416,3.12769482577041,1436.897036,"csi_scale_0.7","53091507010538",40.2918357400197,5,21.8664274081734,40.2918357400197,32.8064991857214,355.101076359403,"Q1"
97.8542201373902,802.457472638538,4.73166372216995,118.100865409925,4.9455308654326,885.319148,"csi_scale_0.7","75777517010538",90.390596511323,5,82.2303258363077,90.390596511323,82.2303258363077,674.333098278237,"Q2"
