SPCD,n,B0,B1,B2,B3,B4,B5
931,18891,-2.54697053386252,-0.112254829392322,-0.156783822255298,4.00094005753621,0.475851303279194,-0.0673191788131572
826,10082,-3.44754681708718,-0.114413817599908,-0.0283738800809103,5.46341962258694,0.804110442322938,0.0121569598529514
407,30100,-3.51941413552855,-0.0545187338322298,-0.0270810047666546,9.90383656210773,0.813952773315233,0.0358519274873868
682,5597,-2.55957908507179,-0.205502689283325,-0.233379029650382,3.36437565433822,0.359154389753086,-0.226711301336381
541,55869,-2.78759624915108,-0.218813561940803,-0.050535378618623,3.19156972247805,0.730852203409901,0.0108244072913084
402,16785,-2.5193435609811,-0.0552432694687641,-0.0359894124270512,6.21632443090051,0.780788083304195,-0.0241082789058242
813,8265,-1.51201674535117,-0.165768840864877,-0.0424377204268764,2.28097272988556,0.837713436561199,0.0111449468680523
373,4129,-1.33889204310621,-0.3578140873732,-0.0945698507518366,1.50077920980159,0.655697316907974,0.0432018475822054
462,16195,-2.81321536750869,-0.164591564186047,-0.078441907521842,4.03612810884576,0.59637879724328,-0.126965038333606
806,34340,-2.4828068100913,-0.076237169965325,-0.0379436242283283,5.30447969659155,0.793520211859857,0.0664774709723871
641,7636,-3.20670654740291,-0.159246062331127,-0.0743589627482933,4.4518587177005,0.592170318071767,-0.0885353408581847
651,3922,-1.48852646273979,-0.301552056835089,-0.0852975823742463,1.43513398056421,0.709770559117531,-0.148561018343797
833,100703,-2.58065087306001,-0.0809443236943363,-0.023449033948346,5.43921252744743,0.846611427083414,0.0320302550654354
318,246571,-2.99319230166894,-0.1894246314851,-0.0447016362337151,3.31980877646123,0.784995429399826,0.0898235709654669
317,11295,-3.02409876623887,-0.062498783804726,-0.0297988978285611,9.56548121209094,0.729027139313971,0.0493447209616645
408,20140,-3.11893255702917,-0.193011940472566,-0.0393972461537636,3.02347208885879,0.851093773055232,-0.000353380624135197
832,84621,-3.09012197848878,-0.0250317490677127,-0.00786854582454,15.7360669169809,1.08039110919525,0.0971592252931814
356,8572,-3.01938768610203,-0.206249513093983,-0.142776271816011,2.87211999207176,0.542162735772823,0.134520854837757
341,3759,-1.73356041461201,-0.228059662527811,-0.137617214563299,2.06766428094448,0.4994146275405,-0.0370902836046026
261,84999,-2.32160570215551,-0.322092423366072,-0.0264317165023712,2.06431104127436,0.855053190017434,-0.0533008591574533
660,3019,-3.04570805076199,-0.231874404225744,-0.625703037882957,3.47867648143799,0.27188977884586,-0.0321970989721912
761,4114,-2.23694218979105,-0.321978459937096,-0.513291583497587,2.06103918342821,0.281680507293012,0.227113397788076
372,37253,-1.83421346181076,-0.34275536361652,-0.145200200529725,1.6409386153703,0.563457008629255,-0.0557698300009556
912,5920,7.76850255819538,-2.02310107854183,-0.395609109868896,0.159918229001385,0.474551833736279,-0.129723891493184
128,5803,-1.5843750536071,-0.483372232443877,-0.162049444517611,1.58431164030548,0.589882100353338,-0.0948555659682977
315,12438,-2.40037309211056,-0.192254483156349,-0.331962620660571,2.79570699262892,0.360860274473743,-0.0125748839067264
129,84233,-1.80171759032966,-0.344227187964202,-0.042402191599629,2.05930492521162,0.861612827559097,0.0512346573311555
319,3274,-4.34293218802056,-0.0505658904149652,-0.00742980898364885,13.0827680327901,0.824292792653528,0.0333556867708953
371,62432,-2.73357352360176,-0.29768836117255,-0.0211735065574782,2.32869750366532,0.889337832554005,-0.0493941863355093
126,12011,-2.25101869525488,-0.279086867576354,-0.0139112654145633,2.06138465307801,1.07644464976868,0.11529235855373
202,175139,-1.94548632360506,-0.420849825839391,-0.0882479258381967,1.75633496967255,0.644177372942241,0.345562836370994
242,15860,-2.21418184873891,-0.3455841904202,-0.160624087312208,2.17252774548703,0.517643667436423,0.18717639826972
73,10149,-1.63775058772481,-0.511498978118477,-0.143341051564339,1.26726017639047,0.578577290224376,0.0332578123538853
263,38264,-1.56748121455395,-0.428685280504992,-0.178443123299238,1.62096815129877,0.514779117459825,0.189575050976884
17,25756,-2.35557082837922,-0.386976128706903,-0.0674209288638657,2.06603998644434,0.645752672367826,0.0853617422636222
19,44103,-2.47759348957434,-0.424488978187717,-0.24331655132082,1.64200804277693,0.387250874273337,0.110944599763377
375,83000,-2.9914235756238,-0.41381887658847,-0.088193417820262,2.03167616706432,0.59393473157023,-0.00682710035918966
93,36598,-2.09644284338758,-0.516760706413829,-0.131699822923629,1.40269499539226,0.546006342668412,0.229228859959287
122,89991,-1.12409995432148,-0.565288721237319,-0.10404974769356,1.19928610959397,0.663658698952977,0.162483263007502
108,83410,-2.20501948589317,-0.587021840830586,-0.264458092531099,1.46698206569688,0.451902750002625,0.131252842806649
746,184678,-3.00804996558401,-0.217243139078832,-0.0352384797709641,3.54869105737984,0.767897146609669,-0.0104639724675538
101,6263,-2.92153110769525,-0.422885274310348,-0.0508133117292873,1.7294966850193,0.738471869969195,0.0702640653319008
264,13364,-2.66295245928216,-0.471759188285761,-0.0954307856449181,1.72462417178674,0.538636285261751,0.0399793905069466
351,7079,-0.965696307792436,-0.396995430228539,-0.039443127173867,1.1348811167997,0.797930961069101,0.0719761269088345
475,5909,-1.68370306092396,-0.814528386568655,-0.34528242191332,1.42697447575118,0.433641820954695,0.0770139730591835
113,3588,-1.83524542237705,-0.677799213341855,-0.11894018844342,1.20664773375584,0.540943406379337,0.0149507900712926
64,6997,-2.77917077041668,-0.314217942664985,-0.414403565905777,2.11467439003991,0.283464699353489,-0.0367802687158283
65,53203,-0.927200703467943,-0.721885672140713,-0.32229897522493,1.13795611712819,0.465482647751407,0.0912291838663118
66,9849,-1.13374918582435,-0.616688649568321,-0.293139397791685,1.29923188235778,0.475064449645327,-0.00984428341582437
133,21293,-1.32748536243372,-0.748366297519005,-0.366223433514429,1.24719315248515,0.424630928485844,-0.0941745585593747
