SPCD,n,B0,B1,B2,B3,B4,B5
81,9190,-2.55982161834124,-0.420481987272317,-0.0834803771378746,2.14403162844374,0.526338138204886,-0.140451937626645
20,5762,-1.72447869493491,-0.497475074323454,-0.221055578027604,1.6919667799308,0.381048339882551,-0.0649627941318563
69,13052,-2.78643838014269,-0.225467523668288,-0.0947017094101713,2.43445280217618,0.55564480915473,-0.278303562781207
63,5373,-1.57746207791172,-0.530586102625807,-0.331716361448478,1.56098196651115,0.398444971356606,-0.132368116471839
803,3629,-1.19484948700296,-0.827666000871673,-0.908347687789664,1.30130127107072,0.220993259529085,-0.0123310512967818
61,8448,-1.78250239822399,-0.178147365656683,-0.0826720541845139,2.33519101358955,0.650578092741403,-0.236501652866364
11,20484,-2.8982686736441,-0.418992788657255,-0.271072911280873,2.20579184553846,0.331374218000672,-0.157435807536271
815,3143,-4.38234210194466,-0.0450298011252238,-2.10320598249275e-05,13.0311344774536,2.0487844792192,-0.062988694253871
312,4203,-2.77508318614254,-0.0300050424051693,-0.00110944972924461,11.825913460908,1.348573166269,-0.195780954847188
117,3363,-2.82506713181274,-0.28660613537476,-0.00342745983411441,2.59467371324971,1.05523796837028,-0.153113312295861
361,4902,-2.17216487370512,-0.315821197773388,-0.279782861726503,2.02427164768308,0.433360088176066,-0.0405101360473446
818,5421,-2.90736720384422,-0.181816583497783,-0.226136976927067,3.01132852796717,0.421955110910017,-0.0355758422026683
21,3151,-2.57997424852296,-0.403775252666928,-0.0743029312168486,2.0806534829052,0.516230279110235,-0.116037817337138
631,11986,-3.13652766331448,-0.136732323536499,-0.0840094029887605,4.21045852896963,0.576602570650992,-0.0770772411687266
805,9561,-3.66419416984709,-0.210163149048458,-0.0498016761246895,3.43418040621311,0.6275618261463,-0.102720446412431
211,5562,-1.63889946142179,-0.158328644579669,-0.051473070459708,2.55700639199072,0.674566996537226,-0.149811076882386
