SPCD,n,B0,B1,B2,B3,B4,B5
317,11295,-2.84035574332673,-0.0915107008102534,-0.0402970312929745,6.52836123980717,0.68719648605887,-0.0548789747882234
408,20140,-3.02481118901777,-0.189537518662826,-0.0523325380636343,2.9164225396571,0.789963464376161,-0.0138352892654312
832,84621,-3.25688930580762,-0.0320145103816217,-0.00868301457988007,14.2167054480604,1.04330068007294,-0.0883185299491979
356,8572,-3.3180413041443,-0.168531745526378,-0.103304662673237,3.7406163631067,0.594438519456787,0.0115750788638633
341,3759,-1.60606659247993,-0.216990101071609,-0.188796124162516,1.93999256900542,0.444215003329384,0.013439311785466
261,84999,-2.35813326192476,-0.312660696879476,-0.0315231740219103,2.13441417168349,0.822456336515643,-0.0641449050247228
660,3019,-3.40573009719735,-0.242238423681171,-0.601900859681516,3.828544406518,0.268201348914018,-0.0340193873953133
761,4114,-2.56908549329193,-0.268886641024456,-0.312634676248563,2.63145016290708,0.377770635263043,0.101454340019788
372,37253,-1.72090071739934,-0.341816836592271,-0.159921890489055,1.55759976448521,0.550545759193857,-0.0101328577062085
912,6104,4.19235440953286,-1.33001313027911,-1.24839278828619,0.347895881479263,0.205512394065233,0.199802596694371
128,5830,-1.12219176540006,-0.531110718258441,-0.212061852484785,1.33349010663433,0.557586911081459,0.0488751582097508
315,12438,-2.46731357048903,-0.192094178319274,-0.243962214870121,2.78055828926161,0.411606209045784,0.035061802987126
129,84233,-1.83859238371701,-0.33588752402036,-0.0398442604150317,2.08769613435737,0.868141596349154,0.0215287628677166
319,3274,-3.70837344970861,-0.109814190915972,-0.0877362585132917,4.86545144901391,0.432752528008476,-0.0200751710979412
371,62445,-2.66140166567556,-0.326798395939493,-0.025420795262971,2.21492240203639,0.86692118662806,0.041995311653089
126,12045,-2.18973884042103,-0.299957800737008,-0.0182698639016076,1.9885870728138,1.01754579435389,-0.0799769265315642
202,175176,-2.15952931132848,-0.414140816308302,-0.102630794064554,1.89240731817484,0.603174110018746,-0.33082073289737
242,15902,-2.31426983506559,-0.318972916417703,-0.150967103537349,2.27442726821447,0.519810088234965,-0.193732721880292
73,10149,-1.6718467993458,-0.50218186337527,-0.131744892019325,1.29247962256277,0.605865932975434,-0.0525119449105518
263,38266,-1.51901340814092,-0.437643331650878,-0.234218727893255,1.60852400300693,0.46873869858184,-0.169644647146791
17,25756,-2.37016870859131,-0.371252671541339,-0.0674949116324577,2.10031734405596,0.640361599856358,-0.0583899146881303
19,44103,-2.44457472191131,-0.409584202804448,-0.271949154617313,1.63619411358594,0.365309397900752,-0.069957805403653
375,83002,-3.01831743652301,-0.407593776548445,-0.073505182625694,2.0459788382691,0.624722908702542,-0.0405528191713252
93,36598,-2.32219828340399,-0.460931098119166,-0.0725883158295293,1.50137758970129,0.645955789557298,-0.224028808653048
122,89991,-1.30502811407777,-0.584025892785481,-0.115993297978619,1.30374799395303,0.633162581416559,-0.0795710894525987
108,83453,-2.26222786973124,-0.557769050439058,-0.244142292444379,1.4783130719345,0.461486621758408,-0.161647290488903
746,184678,-2.93932487722937,-0.185313799866911,-0.0544732131383906,3.72367122851604,0.656654860099141,-0.182772217702897
101,6263,-2.76652221414374,-0.442512698553117,-0.0806852247039091,1.63882078522526,0.663373903767247,0.0129136774231065
264,13364,-2.58769912206207,-0.492344156318175,-0.112786972434773,1.68925950827293,0.517205857666173,-0.0171263124001076
351,7079,-0.9238219804518,-0.396126924899348,-0.0649732462244362,1.12873708724529,0.701593157043314,-0.0532010337587699
475,5909,-1.69443081810607,-0.726448697676517,-0.405737253385398,1.35690656339343,0.380020871608881,-0.0216602268247018
113,3588,-1.80785911007285,-0.636543933779774,-0.196285341563253,1.20410470589364,0.467439674273442,0.0423992499915875
64,6997,-2.26155800026958,-0.404524219301569,-0.401968285352915,1.6632994993046,0.35823750769323,0.177901663265604
65,53203,-1.07800694931857,-0.708642578223377,-0.331791056190287,1.20567710660566,0.452822778618954,-0.0805184612116674
