SPCD,n,B0,B1,B2,B3,B4,B5
101,6263,-2.81286835959413,-0.430737327456421,-0.0744733455407034,1.6739116072859,0.674217222395633,
264,13364,-2.42166348521845,-0.492407237294239,-0.155588738034107,1.62033578443063,0.472964332074454,
351,7079,-0.950598626852268,-0.396986603569258,-0.0456218007423958,1.12493676587383,0.767327663413521,
475,5909,-1.72163557393717,-0.744066479384422,-0.436301627629104,1.43666652916144,0.377971538046794,
113,3588,-1.67775009950678,-0.721799882858492,-0.155506612275835,1.18358108927933,0.519810243463404,
64,6997,-2.9737415378271,-0.30414486221227,-0.304995560504118,2.26685054946152,0.317777848700328,
65,53203,-0.882696786302219,-0.744015915553573,-0.329937557378515,1.16404975272793,0.471310736838004,
66,9849,-1.30091338511435,-0.644502043924586,-0.228812921433548,1.40709100863227,0.5289498898576,
133,21293,-1.51992991078414,-0.685223116630358,-0.315284229690257,1.24789095506547,0.427636044980465,
809,10881,-2.49175781034843,-0.141950393383875,-0.0774214643500897,3.53496199677511,0.66029245965715,
823,24867,-3.56377407433118,-0.033897440091711,-0.0190599206783667,15.4051309827453,0.90271407456431,
741,14643,-2.77308191454535,-0.284415814470912,-0.129188322673866,2.53002600906274,0.478611449725459,
125,60367,-1.24630519415958,-0.509925696211379,-0.0163775423854713,1.29138520292183,1.02488033694449,
94,27412,-1.68452112862634,-0.532474083829231,-0.0977551570072535,1.42159875500266,0.660371679401172,
91,3315,-1.35022929787633,-0.555691197299067,-0.099508822079831,1.48872732280396,0.704742031546853,
743,35568,-2.81330764154338,-0.236759449395716,-0.0303772337986351,3.19397608736948,0.794467578489791,
543,58705,-3.29959603919427,-0.222084178983966,-0.084410512842332,3.03250235886866,0.548981292077065,
105,24434,-2.0726569051236,-0.449234668971752,-0.0605191130394533,1.55770183453595,0.75931463013106,
71,43113,-4.42859164780964,-0.248133571596026,-0.142151720679165,3.94384287389305,0.29109475714149,
97,73753,-2.7635916236078,-0.30282958822784,-0.0327438880316505,2.4316385247189,0.806697336080514,
12,209197,-2.77967721753472,-0.246550823586325,-0.0706213586712312,2.68397786774286,0.620079023771332,
241,143573,-4.18966815913452,-0.197744803120341,-0.00320646638476852,4.30991741243421,1.0242936696834,
379,4071,-3.7922213979174,-0.419989601547295,-0.0220554455398297,2.4282106558592,0.812027054296164,
95,80615,-4.23194127524601,-0.406983699356026,-7.37273035609564e-06,2.43782610542862,2.07588468689281,
15,30264,-2.56390440221988,-0.317325114018947,-0.112346961713146,2.31417133432181,0.445547993177848,
106,36245,-0.20544555896325,-0.733741718049031,-0.846101510711068,0.677483284159447,0.251910762088351,
814,19169,-3.07716377722991,-0.181919429840096,-0.590000510438583,1.87382715351008,0.0314137655039104,
756,10546,-2.55870696443655,-0.185041549361414,-0.16594459728628,3.62595411535531,0.461636156574749,
116,5806,-1.02354090643019,-0.565582944240632,-0.294630031814224,1.32745349771227,0.433940732457513,
81,9191,-2.13056126767318,-0.495671619275928,-0.138115465213323,1.89178547733194,0.486102913418948,
20,5762,-1.17802452781845,-0.552858293925737,-0.344105672478216,1.4981814288186,0.355658522881208,
69,13304,-0.754370390356641,-0.461086839517342,-0.260308784241214,0.697534208208121,0.446606825223646,
63,5628,-0.556730479939989,-0.603161267288018,-0.241870390989672,0.95054578414172,0.449631240480255,
803,3788,-0.289756764173013,-0.679852185018413,-1.39489820953979,0.68197562197177,0.0949822472865482,
61,8448,-0.776295253781777,-0.351629430876762,-0.192733965457045,1.25471635694928,0.566808696050995,
11,20485,-2.16519371575886,-0.560824015229209,-0.269558463805043,1.76017737813778,0.404562127294886,
815,3143,-4.29921090450912,-0.0440015697410153,-0.0022901771811779,13.3041380365057,1.18065204606939,
312,4257,-2.22199345182466,-0.0587252227363728,-0.0111296802296228,4.76134340378542,0.970294932826945,
117,3366,-2.46801458022776,-0.350761483516397,-0.0282941429844293,2.25175279031522,0.746626935254068,
361,4902,-2.15478969907428,-0.320722945741814,-0.173351280163162,1.99425848086048,0.534779131660949,
818,5421,-2.80794834520095,-0.19097796789588,-0.261810790590295,2.80445999072288,0.399107957552014,
21,3151,-2.12007769324085,-0.456149866130627,-0.112405954780396,1.80842402335105,0.494766492123275,
631,11992,-2.97117209899112,-0.175937290931621,-0.091765053959407,3.39899118372708,0.574793804515917,
805,9561,-3.0470004183037,-0.303143361468233,-0.610857935699111,2.64160799129616,0.244627747779796,
211,5562,-1.22329812923727,-0.228855319167471,-0.0613308054668147,1.88059667948109,0.668090727956281,
