PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
40220716010497,53,2010,2022,12,wc,hg_bayes,57.99315643310547,23.784727096557617,21.1434383392334,2131.6318359375,12664.25390625,42.36254229454599
40220716010497,53,2010,2022,12,wc,hg_organon,57.99315643310547,23.784727096557617,21.1434383392334,2131.6318359375,12664.25390625,42.36254229454599
40220716010497,53,2010,2022,12,wc,hg_conus_sp,57.9931640625,23.784727096557617,21.1434383392334,2030.0263671875,11951.8232421875,42.36254229454599
40220716010497,53,2010,2022,12,wc,hg_conus_clim,57.993160247802734,23.784727096557617,21.1434383392334,2034.188720703125,11969.6630859375,42.36254229454599
29882838010497,53,2009,2019,10,wc,default,206.83567810058594,333.65277099609375,10.661088943481445,5277.1767578125,26830.943359375,5.008684360347493
29882838010497,53,2009,2019,10,wc,calibrated,205.84381103515625,331.9515380859375,10.662714958190918,5252.28759765625,26704.623046875,5.008684360347493
29882838010497,53,2009,2019,10,wc,hg_bayes,207.06431579589844,333.65277099609375,10.666984558105469,5688.5078125,29496.31640625,5.008684360347493
29882838010497,53,2009,2019,10,wc,hg_organon,207.06431579589844,333.65277099609375,10.666984558105469,5688.5078125,29496.31640625,5.008684360347493
29882838010497,53,2009,2019,10,wc,hg_conus_sp,206.89840698242188,333.65277099609375,10.662707328796387,5438.2685546875,27772.65234375,5.008684360347493
29882838010497,53,2009,2019,10,wc,hg_conus_clim,206.97059631347656,333.65277099609375,10.664571762084961,5534.22705078125,28345.470703125,5.008684360347493
