PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,model,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS,MCuFt_OBS,BdFt_OBS
222474184010661,33,2011,2017,6,ne,fvs_regional,102.98632049560547,212.79794311523438,9.419817924499512,2039.6778564453125,4039.615234375,105.88205110875226,1656.47880641901,1491.132553251652
222474184010661,33,2011,2017,6,ne,organon,94.26681518554688,193.46221923828125,9.45186710357666,2014.4735107421875,3641.343505859375,105.88205110875226,1656.47880641901,1491.132553251652
222474184010661,33,2011,2017,6,ne,conus_spdep,94.04592895507812,192.87588500976562,9.45512580871582,1901.9228515625,3659.89599609375,105.88205110875226,1656.47880641901,1491.132553251652
222474184010661,33,2011,2017,6,ne,conus_climate,94.15691375732422,193.18600463867188,9.453104019165039,1932.9150390625,3736.543701171875,105.88205110875226,1656.47880641901,1491.132553251652
58215829010538,42,2000,2005,5,ne,fvs_base,69.8593521118164,172.83299255371094,8.608654022216797,1609.00634765625,2349.5712890625,85.92964100341615,1325.5475641994742,2625.370840320798
58215829010538,42,2000,2005,5,ne,fvs_regional,69.71590423583984,172.23219299316406,8.61479663848877,1606.5791015625,2348.32275390625,85.92964100341615,1325.5475641994742,2625.370840320798
58215829010538,42,2000,2005,5,ne,organon,62.881683349609375,153.62181091308594,8.663073539733887,1390.282470703125,1901.5919189453125,85.92964100341615,1325.5475641994742,2625.370840320798
58215829010538,42,2000,2005,5,ne,conus_spdep,63.16565704345703,154.09414672851562,8.669293403625488,1466.7440185546875,2033.294189453125,85.92964100341615,1325.5475641994742,2625.370840320798
58215829010538,42,2000,2005,5,ne,conus_climate,62.96734619140625,153.7681427001953,8.664846420288086,1419.1502685546875,1931.5908203125,85.92964100341615,1325.5475641994742,2625.370840320798
58576073010538,42,2004,2009,5,ne,fvs_base,91.7723388671875,118.53319549560547,11.914400100708008,2570.755615234375,10577.9619140625,109.72071619212795,2197.9692555271204,8354.030552785478
58576073010538,42,2004,2009,5,ne,fvs_regional,91.97118377685547,118.8740234375,11.910189628601074,2574.38037109375,10591.8134765625,109.72071619212795,2197.9692555271204,8354.030552785478
58576073010538,42,2004,2009,5,ne,organon,86.41464233398438,111.68208312988281,11.910726547241211,2367.576904296875,9719.2919921875,109.72071619212795,2197.9692555271204,8354.030552785478
58576073010538,42,2004,2009,5,ne,conus_spdep,86.47528076171875,111.76808166503906,11.910314559936523,2418.43505859375,10050.517578125,109.72071619212795,2197.9692555271204,8354.030552785478
58576073010538,42,2004,2009,5,ne,conus_climate,86.42589569091797,111.68234252929688,11.911486625671387,2386.011474609375,9855.7802734375,109.72071619212795,2197.9692555271204,8354.030552785478
451063113489998,23,2018,2023,5,ne,fvs_base,114.83802795410156,207.89544677734375,10.063677787780762,2489.591552734375,8433.8037109375,158.18679308013947,2827.73429904772,9337.681730159393
451063113489998,23,2018,2023,5,ne,fvs_regional,114.37947082519531,206.5242919921875,10.076850891113281,2482.009033203125,8422.9833984375,158.18679308013947,2827.73429904772,9337.681730159393
451063113489998,23,2018,2023,5,ne,organon,107.25701904296875,190.54354858398438,10.159025192260742,2498.120849609375,8732.623046875,158.18679308013947,2827.73429904772,9337.681730159393
451063113489998,23,2018,2023,5,ne,conus_spdep,107.0681381225586,190.0518035888672,10.163198471069336,2411.086669921875,8475.791015625,158.18679308013947,2827.73429904772,9337.681730159393
451063113489998,23,2018,2023,5,ne,conus_climate,107.04618072509766,190.01475524902344,10.163146018981934,2369.03955078125,8451.8564453125,158.18679308013947,2827.73429904772,9337.681730159393
375583610489998,33,2017,2024,7,ne,fvs_base,123.63795471191406,253.8571014404297,9.449690818786621,2850.276611328125,8651.5029296875,173.88051061005456,2788.5408657477738,6733.994541471424
375583610489998,33,2017,2024,7,ne,fvs_regional,124.01969146728516,255.16748046875,9.439935684204102,2856.5791015625,8663.482421875,173.88051061005456,2788.5408657477738,6733.994541471424
375583610489998,33,2017,2024,7,ne,organon,109.5341796875,223.54371643066406,9.478288650512695,2626.005126953125,8107.30419921875,173.88051061005456,2788.5408657477738,6733.994541471424
375583610489998,33,2017,2024,7,ne,conus_spdep,109.37129211425781,223.02452087402344,9.482254981994629,2531.182861328125,7890.1123046875,173.88051061005456,2788.5408657477738,6733.994541471424
375583610489998,33,2017,2024,7,ne,conus_climate,109.41902160644531,223.22219848632812,9.480122566223145,2514.774169921875,7844.56396484375,173.88051061005456,2788.5408657477738,6733.994541471424
107545724010661,23,2008,2013,5,ne,fvs_base,12.657668113708496,47.429962158203125,6.994983673095703,202.25164794921875,0.0,23.74802176371621,365.79031028499395,462.694770625392
107545724010661,23,2008,2013,5,ne,fvs_regional,12.555805206298828,46.86925506591797,7.008328437805176,201.80294799804688,0.0,23.74802176371621,365.79031028499395,462.694770625392
107545724010661,23,2008,2013,5,ne,organon,11.973796844482422,44.78423309326172,7.001478672027588,226.81442260742188,186.835205078125,23.74802176371621,365.79031028499395,462.694770625392
107545724010661,23,2008,2013,5,ne,conus_spdep,11.957952499389648,44.74258041381836,7.000098705291748,213.9891357421875,0.0,23.74802176371621,365.79031028499395,462.694770625392
107545724010661,23,2008,2013,5,ne,conus_climate,11.967304229736328,44.75143051147461,7.002143383026123,199.3558349609375,0.0,23.74802176371621,365.79031028499395,462.694770625392
171958531020004,42,2015,2023,8,ne,fvs_base,62.77189254760742,183.88951110839844,7.911165237426758,1442.3314208984375,330.49139404296875,,,
171958531020004,42,2015,2023,8,ne,fvs_regional,62.69681930541992,183.5929718017578,7.912816524505615,1441.201171875,330.4349365234375,,,
171958531020004,42,2015,2023,8,ne,organon,37.63806915283203,111.63761901855469,7.862208366394043,816.5383911132812,210.92161560058594,,,
171958531020004,42,2015,2023,8,ne,conus_spdep,38.13926315307617,112.77405548095703,7.874406814575195,891.6148071289062,258.7664489746094,,,
171958531020004,42,2015,2023,8,ne,conus_climate,37.81629180908203,112.10246276855469,7.864447593688965,839.3574829101562,211.04087829589844,,,
52880261010538,23,2001,2006,5,ne,fvs_base,47.5322151184082,95.05783081054688,9.574946403503418,944.0760498046875,2363.16845703125,72.32993819633118,1039.1634872360821,1789.8148743168497
52880261010538,23,2001,2006,5,ne,fvs_regional,47.665401458740234,95.36607360839844,9.572844505310059,946.4513549804688,2368.202392578125,72.32993819633118,1039.1634872360821,1789.8148743168497
52880261010538,23,2001,2006,5,ne,organon,44.8927116394043,88.29767608642578,9.65494155883789,958.3245239257812,2383.76953125,72.32993819633118,1039.1634872360821,1789.8148743168497
52880261010538,23,2001,2006,5,ne,conus_spdep,44.87425231933594,88.23812866210938,9.656210899353027,925.8102416992188,2285.06884765625,72.32993819633118,1039.1634872360821,1789.8148743168497
52880261010538,23,2001,2006,5,ne,conus_climate,44.81226348876953,88.10057830810547,9.657069206237793,893.1361694335938,2272.474853515625,72.32993819633118,1039.1634872360821,1789.8148743168497
