PLOT,STATE,MEASYEAR1,MEASYEAR2,PERIOD_YR,variant,config,BA_PRED,TPA_PRED,QMD_PRED,MCuFt_PRED,BdFt_PRED,BA_OBS
68318225010538,42,2005,2010,5,ne,hg_conus_sp,102.33865356445312,172.41673278808594,10.431973457336426,3282.711181640625,11612.4375,104.57647690985813
68318225010538,42,2005,2010,5,ne,hg_conus_clim,102.34046936035156,172.4166259765625,10.43206787109375,3317.565185546875,11673.36328125,104.57647690985813
247056846010661,23,2012,2017,5,ne,default,83.12971496582031,219.3395538330078,8.335967063903809,1582.0025634765625,4297.64990234375,107.87401594970616
247056846010661,23,2012,2017,5,ne,calibrated,82.78099060058594,217.95553588867188,8.344832420349121,1576.8485107421875,4292.87744140625,107.87401594970616
247056846010661,23,2012,2017,5,ne,greg_dg,81.55879974365234,219.3404541015625,8.25680923461914,1552.1314697265625,4051.4892578125,107.87401594970616
247056846010661,23,2012,2017,5,ne,hg_organon,83.12647247314453,219.33973693847656,8.335799217224121,1612.131103515625,4393.431640625,107.87401594970616
247056846010661,23,2012,2017,5,ne,hg_conus_sp,83.13118743896484,219.33970642089844,8.336039543151855,1576.69873046875,4297.048828125,107.87401594970616
247056846010661,23,2012,2017,5,ne,hg_conus_clim,83.1316909790039,219.33963012695312,8.336064338684082,1579.6663818359375,4297.8310546875,107.87401594970616
53942327010538,36,2004,2009,5,ne,default,196.51914978027344,334.3028259277344,10.381702423095703,6160.34521484375,22621.39453125,211.975530788419
53942327010538,36,2004,2009,5,ne,calibrated,181.1351776123047,291.77392578125,10.668778419494629,5807.5087890625,21942.76171875,211.975530788419
53942327010538,36,2004,2009,5,ne,greg_dg,197.6764678955078,314.5110168457031,10.734848976135254,6268.67138671875,23791.763671875,211.975530788419
53942327010538,36,2004,2009,5,ne,hg_organon,196.54498291015625,334.1539001464844,10.384708404541016,6241.5908203125,22868.05859375,211.975530788419
53942327010538,36,2004,2009,5,ne,hg_conus_sp,196.53265380859375,334.1310119628906,10.384735107421875,6202.8447265625,22927.7734375,211.975530788419
53942327010538,36,2004,2009,5,ne,hg_conus_clim,196.51918029785156,334.30328369140625,10.381695747375488,6160.556640625,22621.37890625,211.975530788419
451063741489998,23,2018,2023,5,ne,default,152.07028198242188,415.4191589355469,8.192479133605957,2835.3583984375,6030.154296875,165.46504048833114
451063741489998,23,2018,2023,5,ne,calibrated,150.59190368652344,410.5320739746094,8.20094108581543,2813.27880859375,6004.28955078125,165.46504048833114
